r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
12.39828,-0.00696,0.00367,-26.794361713087476,0.007161605373774516,26.787401713087476,0.008047203957255963,-26.791715448785155,0.0071616030879332,-0.0026462643023202,5.721938629819099e-06,0.0,0.0
12.46892,-0.01143,0.004,-26.64940887049877,0.007005752683698249,26.63797887049877,0.008067252981352774,-26.646855312010736,0.0070057506359504,-0.0025535584880339,5.356493795340359e-06,0.0,0.0
12.53957,-0.00251,0.00449,-26.493423014055416,0.006926871331502934,26.490913014055415,0.008254795360467589,-26.49096369841484,0.0069268693892703,-0.0024593156405765,5.187213830866329e-06,0.0,0.0
12.61021,-0.00415,0.00428,-26.33903321820758,0.006820470360578841,26.33488321820758,0.008052155980824916,-26.33666247343252,0.0068204686063734,-0.0023707447750619,4.8917286675951525e-06,0.0,0.0
12.68086,-0.00143,0.00401,-26.172590037387284,0.006721613827819427,26.171160037387285,0.007826889065927364,-26.170290486034745,0.0067216121507172,-0.0022995513525401,4.748227482863615e-06,0.0,0.0
12.7515,0.0052,0.00392,-26.058735607460196,0.0066487124539558766,26.063935607460195,0.0077182755389651626,-26.05651500835753,0.0066487109157791,-0.0022205991026656,4.522586408113748e-06,0.0,0.0
12.82215,0.00437,0.00363,-25.892778368162663,0.006546004089347098,25.897148368162664,0.00748512321460034,-25.89063028631012,0.0065460026596394,-0.0021480818525437,4.32640067810612e-06,0.0,0.0
12.8928,0.00093,0.00412,-25.76157759261633,0.006408161408142698,25.76250759261633,0.007618328729636797,-25.759502691962567,0.0064081600833207,-0.0020749006537623,4.12060003569106e-06,0.0,0.0
12.96344,3e-05,0.00421,-25.62071276685512,0.006291297041719425,25.62074276685512,0.007569974799637552,-25.61870657750401,0.0062912958262211,-0.0020061893511096,3.910769817320892e-06,0.0,0.0
13.03409,-0.00157,0.00414,-25.497700162330904,0.006189608709223436,25.496130162330903,0.007446533151292258,-25.495764266389177,0.006189607581947,-0.0019358959417273,3.735612242406593e-06,0.0,0.0
13.10473,-0.002,0.00399,-25.35277116816854,0.006071673851268449,25.350771168168542,0.007265350876329169,-25.350901691149243,0.0060716728105967,-0.001869477019298,3.554889281970819e-06,0.0,0.0
13.17538,-0.00415,0.00408,-25.203091753873615,0.0059642390818091424,25.198941753873616,0.007226240227461274,-25.201282088099298,0.005964238116703,-0.0018096657743165,3.392970176174888e-06,0.0,0.0
13.24602,-0.00193,0.00356,-25.061946801997745,0.005884332843087719,25.060016801997744,0.006877424882050025,-25.060195827291768,0.0058843319272444,-0.0017509747059771,3.2830249774416743e-06,0.0,0.0
13.31667,0.00396,0.00396,-24.95217209789084,0.005818527279721128,24.95613209789084,0.007038242657429406,-24.95048251086782,0.0058185264335012,-0.0016895870230236,3.138073732220094e-06,0.0,0.0
13.38731,-0.0043,0.00381,-24.806441259180712,0.00567152113018757,24.80214125918071,0.006832441139897517,-24.804800616629358,0.0056715203528234,-0.001640642551353,2.969456857383356e-06,0.0,0.0
13.45796,8e-05,0.00369,-24.681808394346348,0.005626697043001917,24.68188839434635,0.006728730906621732,-24.68022032809992,0.0056266963127605,-0.0015880662464273,2.8666520393692104e-06,0.0,0.0
13.5286,-0.00032,0.00367,-24.560435802516945,0.005514379693526886,24.560115802516947,0.006623993010592756,-24.55889967086157,0.0055143790172514,-0.0015361316553727,2.731021632979369e-06,0.0,0.0
13.59925,-0.00069,0.0039,-24.419262902546432,0.0054115952732560115,24.418572902546433,0.006670484495261705,-24.41777684089604,0.0054115946403162,-0.0014860616503924,2.617332189052126e-06,0.0,0.0
13.6699,0.00411,0.00342,-24.30745989607214,0.005380318513207467,24.31156989607214,0.006375282527352259,-24.30601769830353,0.00538031792362,-0.0014421977686076,2.5187966134678343e-06,0.0,0.0
