r,pmf,pmf_seom,direct,direct_seom,w_solv,w_solv_seom,elect,elect_seom,vdw,vdw_seom,polar,polar_seom
4.36627,0.06146,0.01267,-80.37759216666667,0.06911818050190721,80.43905216666667,0.07026984969312391,-79.48429,0.0684464773402473,-0.8933021666666665,0.0096126279239987,0.0,0.0
4.43727,0.12166,0.01184,-78.59787856185797,0.07319764117666755,78.71953856185797,0.07414904095015779,-77.67017588209022,0.0725575153016701,-0.9277026797677534,0.0096592777719707,0.0,0.0
4.50827,0.1852,0.01234,-77.03784783236993,0.07647905474593122,77.22304783236993,0.07746819615062135,-76.0975179672447,0.0758207676116884,-0.9403298651252407,0.010012842433869,0.0,0.0
4.57926,0.16454,0.013,-75.58411370604148,0.0737734674975055,75.74865370604148,0.0749101095087005,-74.6350224075744,0.0731976368744109,-0.9490912984670876,0.0091994816488421,0.0,0.0
4.65026,0.18382,0.01234,-74.3258766034327,0.07420076172667095,74.5096966034327,0.07521986865727828,-73.40232448057814,0.0735909218664767,-0.923552122854562,0.0094936431184408,0.0,0.0
4.72126,0.12984,0.01102,-73.02076613354659,0.07291497495691773,73.15060613354659,0.07374302660569296,-72.12434578168732,0.0723291208449404,-0.8964203518592562,0.0092245244194997,0.0,0.0
4.79225,0.06663,0.01042,-72.00581950453594,0.0693102717373654,72.07244950453594,0.0700891587073738,-71.1324663991626,0.0687789304640509,-0.8733531053733425,0.0085657744850471,0.0,0.0
4.86325,0.04507,0.00974,-70.78270525971904,0.0684999734178465,70.82777525971903,0.06918897280814101,-69.92176795164978,0.0680982138034865,-0.8609373080692584,0.0074080790371268,0.0,0.0
4.93424,0.01539,0.01075,-69.62751424690612,0.06739033334406398,69.64290424690611,0.06824235875337298,-68.7854408089345,0.0670042457917297,-0.842073437971627,0.0072033377059204,0.0,0.0
5.00524,-0.04466,0.0093,-68.55633816591572,0.0631638679692565,68.51167816591573,0.0638448448728452,-67.73593774185,0.0628434079126991,-0.8204004240657301,0.0063545494534055,0.0,0.0
5.07624,-0.08194,0.01075,-67.56426590854102,0.060751790462281775,67.48232590854101,0.06169556340915439,-66.77480111299299,0.0604066542911272,-0.789464795548028,0.0064665417129432,0.0,0.0
5.14723,-0.12266,0.00873,-66.42985634885765,0.05875968721685776,66.30719634885766,0.059404660943590586,-65.6753659490334,0.0584807317055078,-0.754490399824253,0.0057188163995159,0.0,0.0
5.21823,-0.16402,0.00888,-65.4560329679091,0.054848449623881,65.2920129679091,0.055562638761522225,-64.71008162248354,0.0545930573510593,-0.7459513454255531,0.0052868246809746,0.0,0.0
5.28923,-0.18662,0.00855,-64.52666380952381,0.05346887674030934,64.3400438095238,0.054148160447704895,-63.79637673202615,0.0532368443167727,-0.7302870774976657,0.004975860434347,0.0,0.0
5.36022,-0.22841,0.00792,-63.56142804134192,0.04961030453871088,63.33301804134192,0.050238518254658325,-62.86500953913928,0.0493979955809587,-0.6964185022026431,0.0045847954160707,0.0,0.0
5.43122,-0.24342,0.00692,-62.66201115044248,0.0471656432412134,62.41859115044248,0.047670581099430905,-61.98939029766694,0.0469599363101899,-0.6726208527755431,0.0044002595492001,0.0,0.0
5.50222,-0.26907,0.00773,-61.77539450532954,0.04470711597488086,61.50632450532954,0.04537046526972638,-61.13186509533104,0.0445073414033159,-0.6435294099984987,0.0042217034476772,0.0,0.0
5.57321,-0.29334,0.00836,-60.93029773908159,0.041966631362623776,60.63695773908159,0.04279121110609464,-60.31324516219632,0.0417774393195665,-0.6170525768852689,0.0039804160368354,0.0,0.0
5.64421,-0.30937,0.00775,-60.08363538584565,0.04033524419549091,59.77426538584565,0.04107303768057438,-59.49941905904304,0.0401634228295479,-0.5842163268026123,0.0037190578006847,0.0,0.0
5.7152,-0.31998,0.00712,-59.29854950204291,0.03819712144894518,58.97856950204291,0.03885504455003839,-58.740528383554654,0.0380371079230046,-0.5580211184882532,0.0034926362305813,0.0,0.0
5.7862,-0.33037,0.00669,-58.45626435740514,0.03626661724361559,58.12589435740514,0.036878498156716136,-57.93450917992656,0.0361076279604008,-0.5217551774785801,0.0033921570376676,0.0,0.0
5.8572,-0.33082,0.00641,-57.77053573218761,0.034762171262428636,57.43971573218761,0.03534821991102832,-57.28337629788758,0.0346224373272251,-0.4871594343000358,0.003113741222515,0.0,0.0
5.92819,-0.33197,0.00719,-56.988745505291305,0.03330948692999024,56.65677550529131,0.034076649182969716,-56.522446900802414,0.0331730252242615,-0.466298604488894,0.0030120287199329,0.0,0.0
